event_id,session_id,event_type,timestamp,product_id
5719,2910,page_view,2024-01-20T08:45:00,18
5720,2911,page_view,2024-01-04T16:09:00,30
5721,2911,click,2024-01-04T16:09:50,8
5722,2912,page_view,2024-01-10T08:16:00,32
5723,2913,page_view,2024-01-26T06:56:00,1
5724,2914,page_view,2024-01-05T13:13:00,22
5725,2915,page_view,2024-01-26T15:10:00,11
5726,2915,click,2024-01-26T15:10:45,16
5727,2916,page_view,2024-01-11T19:43:00,27
5728,2917,page_view,2024-01-16T08:22:00,16
5729,2917,purchase,2024-01-16T08:25:52,11
5730,2918,page_view,2024-01-30T11:47:00,20
5731,2918,click,2024-01-30T11:47:54,16
5732,2918,add_to_cart,2024-01-30T11:48:05,3
5733,2919,page_view,2024-01-19T06:36:00,3
5734,2920,page_view,2024-01-27T20:26:00,5
5735,2921,page_view,2024-01-15T22:31:00,16
5736,2922,page_view,2024-01-22T07:45:00,19
5737,2922,click,2024-01-22T07:45:20,8
5738,2922,add_to_cart,2024-01-22T07:46:33,39
5739,2923,page_view,2024-01-02T19:28:00,24
5740,2924,page_view,2024-01-19T13:39:00,13
5741,2924,click,2024-01-19T13:39:19,44
5742,2925,page_view,2024-01-28T12:47:00,50
5743,2926,page_view,2024-01-23T17:11:00,33
5744,2926,click,2024-01-23T17:11:49,15
5745,2926,add_to_cart,2024-01-23T17:12:24,16
5746,2927,page_view,2024-01-27T22:06:00,15
5747,2927,click,2024-01-27T22:06:35,15
5748,2927,add_to_cart,2024-01-27T22:07:16,41
5749,2928,page_view,2024-01-02T11:14:00,28
5750,2928,click,2024-01-02T11:14:59,12
5751,2928,add_to_cart,2024-01-02T11:16:09,17
5752,2928,purchase,2024-01-02T11:21:23,13
5753,2929,page_view,2024-01-23T20:10:00,4
5754,2929,click,2024-01-23T20:10:27,3
5755,2929,add_to_cart,2024-01-23T20:10:46,26
5756,2929,purchase,2024-01-23T20:15:14,9
5757,2930,page_view,2024-01-27T06:31:00,46
5758,2930,click,2024-01-27T06:31:27,21
5759,2931,page_view,2024-01-09T07:17:00,10
5760,2931,click,2024-01-09T07:17:46,44
5761,2932,page_view,2024-01-13T15:04:00,6
5762,2932,click,2024-01-13T15:04:15,24
5763,2933,page_view,2024-01-05T16:14:00,33
5764,2933,purchase,2024-01-05T16:23:17,50
5765,2934,page_view,2024-01-19T08:54:00,16
5766,2935,page_view,2024-01-29T17:57:00,2
5767,2935,click,2024-01-29T17:57:52,15
5768,2936,page_view,2024-01-30T08:39:00,46
5769,2937,page_view,2024-01-23T21:54:00,49
5770,2937,click,2024-01-23T21:54:36,8
5771,2938,page_view,2024-01-26T13:11:00,33
5772,2939,page_view,2024-01-09T19:15:00,2
5773,2940,page_view,2024-01-05T08:42:00,43
5774,2941,page_view,2024-01-29T19:15:00,21
5775,2941,click,2024-01-29T19:16:00,50
5776,2941,add_to_cart,2024-01-29T19:17:05,5
5777,2942,page_view,2024-01-02T16:38:00,36
5778,2943,page_view,2024-01-21T19:38:00,29
5779,2943,click,2024-01-21T19:38:09,20
5780,2943,add_to_cart,2024-01-21T19:38:46,45
5781,2944,page_view,2024-01-30T22:02:00,48
5782,2944,purchase,2024-01-30T22:03:45,6
5783,2945,page_view,2024-01-25T19:46:00,7
5784,2946,page_view,2024-01-20T10:31:00,33
5785,2946,click,2024-01-20T10:31:40,7
5786,2947,page_view,2024-01-09T18:42:00,8
5787,2947,click,2024-01-09T18:42:20,36
5788,2948,page_view,2024-01-23T23:46:00,23
5789,2948,click,2024-01-23T23:46:57,44
5790,2948,add_to_cart,2024-01-23T23:48:00,39
5791,2948,purchase,2024-01-23T23:52:58,41
5792,2949,page_view,2024-01-02T18:21:00,26
5793,2950,page_view,2024-01-16T11:33:00,3
5794,2950,click,2024-01-16T11:33:14,46
5795,2951,page_view,2024-01-18T09:43:00,43
5796,2952,page_view,2024-01-05T12:29:00,14
5797,2952,click,2024-01-05T12:29:23,2
5798,2953,page_view,2024-01-25T06:34:00,15
5799,2953,click,2024-01-25T06:34:30,39
5800,2953,add_to_cart,2024-01-25T06:35:46,49
5801,2954,page_view,2024-01-21T17:06:00,42
5802,2954,click,2024-01-21T17:06:23,39
5803,2955,page_view,2024-01-09T18:30:00,17
5804,2955,click,2024-01-09T18:30:32,25
5805,2956,page_view,2024-01-15T17:04:00,36
5806,2956,click,2024-01-15T17:04:36,7
5807,2956,add_to_cart,2024-01-15T17:05:24,23
5808,2957,page_view,2024-01-12T17:52:00,26
5809,2957,click,2024-01-12T17:52:24,16
5810,2958,page_view,2024-01-21T20:13:00,38
5811,2958,purchase,2024-01-21T20:14:33,9
5812,2959,page_view,2024-01-27T17:27:00,22
5813,2960,page_view,2024-01-23T21:30:00,16
5814,2960,click,2024-01-23T21:30:17,7
5815,2960,add_to_cart,2024-01-23T21:31:38,31
5816,2960,purchase,2024-01-23T21:33:44,27
5817,2961,page_view,2024-01-04T17:18:00,36
5818,2961,click,2024-01-04T17:18:14,1
5819,2961,purchase,2024-01-04T17:19:58,9
5820,2962,page_view,2024-01-27T15:21:00,21
5821,2962,click,2024-01-27T15:21:08,22
5822,2962,add_to_cart,2024-01-27T15:21:22,33
5823,2963,page_view,2024-01-24T07:42:00,37
5824,2963,click,2024-01-24T07:42:40,14
5825,2964,page_view,2024-01-21T20:15:00,34
5826,2964,click,2024-01-21T20:15:13,20
5827,2964,add_to_cart,2024-01-21T20:16:13,14
5828,2964,purchase,2024-01-21T20:20:48,16
5829,2965,page_view,2024-01-17T13:49:00,43
5830,2965,click,2024-01-17T13:49:06,38
5831,2965,add_to_cart,2024-01-17T13:49:44,21
5832,2966,page_view,2024-01-30T13:01:00,32
5833,2967,page_view,2024-01-19T19:20:00,18
5834,2967,click,2024-01-19T19:20:29,10
5835,2968,page_view,2024-01-04T22:38:00,25
5836,2968,click,2024-01-04T22:38:26,10
5837,2969,page_view,2024-01-01T11:08:00,16
5838,2969,click,2024-01-01T11:08:19,19
5839,2969,add_to_cart,2024-01-01T11:09:17,48
5840,2970,page_view,2024-01-04T11:23:00,6
5841,2971,page_view,2024-01-24T07:52:00,17
5842,2971,click,2024-01-24T07:52:38,41
5843,2971,add_to_cart,2024-01-24T07:53:52,1
5844,2972,page_view,2024-01-14T18:27:00,3
5845,2973,page_view,2024-01-07T10:31:00,34
5846,2973,click,2024-01-07T10:31:54,18
5847,2974,page_view,2024-01-19T23:24:00,13
5848,2974,click,2024-01-19T23:24:25,9
5849,2975,page_view,2024-01-27T23:51:00,19
5850,2975,click,2024-01-27T23:51:14,1
5851,2975,add_to_cart,2024-01-27T23:51:57,45
5852,2976,page_view,2024-01-18T18:12:00,47
5853,2976,click,2024-01-18T18:13:00,30
5854,2976,add_to_cart,2024-01-18T18:13:19,20
5855,2977,page_view,2024-01-03T09:58:00,35
5856,2977,click,2024-01-03T09:58:14,25
5857,2978,page_view,2024-01-30T14:50:00,8
5858,2979,page_view,2024-01-19T19:00:00,25
5859,2979,click,2024-01-19T19:00:21,30
5860,2980,page_view,2024-01-28T22:36:00,48
5861,2980,click,2024-01-28T22:36:11,38
5862,2981,page_view,2024-01-28T18:42:00,44
5863,2981,click,2024-01-28T18:42:24,47
5864,2982,page_view,2024-01-22T12:18:00,5
5865,2983,page_view,2024-01-03T12:48:00,5
5866,2983,click,2024-01-03T12:48:12,36
5867,2984,page_view,2024-01-11T08:44:00,46
5868,2984,click,2024-01-11T08:44:25,41
5869,2984,add_to_cart,2024-01-11T08:45:50,43
5870,2984,purchase,2024-01-11T08:50:19,29
5871,2985,page_view,2024-01-02T22:23:00,27
5872,2985,click,2024-01-02T22:23:52,18
5873,2986,page_view,2024-01-29T18:29:00,7
5874,2986,click,2024-01-29T18:29:57,33
5875,2987,page_view,2024-01-04T14:51:00,23
5876,2988,page_view,2024-01-05T10:29:00,21
5877,2989,page_view,2024-01-02T20:46:00,18
5878,2989,click,2024-01-02T20:46:18,29
5879,2989,add_to_cart,2024-01-02T20:47:47,41
5880,2990,page_view,2024-01-17T20:00:00,39
5881,2991,page_view,2024-01-04T13:25:00,48
5882,2992,page_view,2024-01-03T11:52:00,41
5883,2992,click,2024-01-03T11:52:24,5
5884,2992,add_to_cart,2024-01-03T11:53:23,2
5885,2993,page_view,2024-01-26T20:22:00,15
5886,2994,page_view,2024-01-12T21:59:00,26
5887,2994,click,2024-01-12T21:59:48,3
5888,2994,add_to_cart,2024-01-12T22:01:06,39
5889,2995,page_view,2024-01-11T15:26:00,7
5890,2995,click,2024-01-11T15:26:19,26
5891,2995,add_to_cart,2024-01-11T15:27:05,2
5892,2995,purchase,2024-01-11T15:34:31,19
5893,2996,page_view,2024-01-13T20:38:00,20
5894,2997,page_view,2024-01-21T22:37:00,18
5895,2997,click,2024-01-21T22:37:38,5
5896,2998,page_view,2024-01-08T18:51:00,7
5897,2998,click,2024-01-08T18:51:08,30
5898,2998,purchase,2024-01-08T18:53:13,29
5899,2999,page_view,2024-01-16T13:41:00,31
5900,2999,click,2024-01-16T13:41:24,39
5901,2999,add_to_cart,2024-01-16T13:41:59,3
5902,3000,page_view,2024-01-30T08:28:00,7
5903,3000,click,2024-01-30T08:28:53,28
5904,3001,page_view,2024-01-01T11:59:00,6
5905,3001,click,2024-01-01T11:59:23,6
5906,3002,page_view,2024-01-19T19:28:00,18
5907,3002,click,2024-01-19T19:28:19,43
5908,3003,page_view,2024-01-14T16:23:00,11
5909,3003,click,2024-01-14T16:23:11,31
5910,3003,purchase,2024-01-14T16:27:36,47
5911,3004,page_view,2024-01-08T17:15:00,1
5912,3005,page_view,2024-01-23T11:24:00,41
5913,3005,click,2024-01-23T11:24:27,14
5914,3006,page_view,2024-01-20T21:41:00,30
5915,3006,click,2024-01-20T21:41:34,14
5916,3007,page_view,2024-01-25T19:44:00,10
5917,3007,click,2024-01-25T19:44:36,46
5918,3008,page_view,2024-01-07T23:52:00,23
5919,3009,page_view,2024-01-11T13:53:00,40
5920,3009,click,2024-01-11T13:53:35,43
5921,3010,page_view,2024-01-09T08:59:00,16
5922,3010,click,2024-01-09T08:59:17,8
5923,3011,page_view,2024-01-20T18:28:00,3
5924,3011,click,2024-01-20T18:28:28,24
5925,3012,page_view,2024-01-27T16:29:00,39
5926,3012,click,2024-01-27T16:29:50,8
5927,3012,add_to_cart,2024-01-27T16:30:43,2
5928,3013,page_view,2024-01-26T23:39:00,13
5929,3014,page_view,2024-01-09T18:19:00,26
5930,3014,click,2024-01-09T18:19:42,35
5931,3015,page_view,2024-01-10T16:23:00,32
5932,3015,click,2024-01-10T16:24:00,15
5933,3016,page_view,2024-01-16T09:46:00,35
5934,3017,page_view,2024-01-24T10:23:00,21
5935,3017,click,2024-01-24T10:23:58,42
5936,3017,add_to_cart,2024-01-24T10:24:11,40
5937,3018,page_view,2024-01-02T06:03:00,43
5938,3018,click,2024-01-02T06:03:55,8
5939,3019,page_view,2024-01-11T19:04:00,27
5940,3019,click,2024-01-11T19:04:42,30
5941,3019,add_to_cart,2024-01-11T19:05:25,17
5942,3020,page_view,2024-01-21T22:05:00,9
5943,3021,page_view,2024-01-01T07:43:00,48
5944,3021,click,2024-01-01T07:43:13,42
5945,3022,page_view,2024-01-13T07:48:00,44
5946,3023,page_view,2024-01-18T18:30:00,9
5947,3023,click,2024-01-18T18:30:18,5
5948,3023,add_to_cart,2024-01-18T18:31:01,34
5949,3024,page_view,2024-01-22T20:40:00,16
5950,3025,page_view,2024-01-12T16:46:00,27
5951,3025,click,2024-01-12T16:46:13,9
5952,3026,page_view,2024-01-17T23:08:00,9
5953,3026,click,2024-01-17T23:08:18,49
5954,3026,add_to_cart,2024-01-17T23:09:18,19
5955,3027,page_view,2024-01-13T08:40:00,41
5956,3028,page_view,2024-01-05T12:26:00,17
5957,3029,page_view,2024-01-14T13:27:00,33
5958,3029,click,2024-01-14T13:27:45,40
5959,3030,page_view,2024-01-15T19:17:00,1
5960,3031,page_view,2024-01-22T08:45:00,37
5961,3032,page_view,2024-01-11T10:50:00,35
5962,3032,click,2024-01-11T10:50:45,26
5963,3033,page_view,2024-01-29T13:29:00,38
5964,3033,click,2024-01-29T13:29:59,40
5965,3034,page_view,2024-01-06T16:11:00,40
5966,3034,click,2024-01-06T16:11:21,17
5967,3034,add_to_cart,2024-01-06T16:12:37,18
5968,3035,page_view,2024-01-30T19:49:00,46
5969,3036,page_view,2024-01-29T09:04:00,20
5970,3037,page_view,2024-01-09T06:38:00,46
5971,3037,click,2024-01-09T06:38:25,36
5972,3038,page_view,2024-01-23T17:38:00,44
5973,3039,page_view,2024-01-30T18:44:00,11
5974,3040,page_view,2024-01-30T07:10:00,23
5975,3040,click,2024-01-30T07:10:49,10
5976,3040,add_to_cart,2024-01-30T07:11:33,25
5977,3041,page_view,2024-01-04T19:11:00,47
5978,3042,page_view,2024-01-05T12:20:00,33
5979,3042,click,2024-01-05T12:20:39,1
5980,3042,add_to_cart,2024-01-05T12:21:29,23
5981,3043,page_view,2024-01-16T20:49:00,15
5982,3044,page_view,2024-01-26T12:38:00,23
5983,3045,page_view,2024-01-12T08:36:00,42
5984,3046,page_view,2024-01-22T08:04:00,5
5985,3046,click,2024-01-22T08:04:18,26
5986,3047,page_view,2024-01-17T19:09:00,23
5987,3047,click,2024-01-17T19:09:46,30
5988,3048,page_view,2024-01-18T15:46:00,11
5989,3048,click,2024-01-18T15:46:06,1
5990,3049,page_view,2024-01-02T22:44:00,10
5991,3049,click,2024-01-02T22:44:15,41
5992,3049,add_to_cart,2024-01-02T22:45:36,9
5993,3050,page_view,2024-01-08T11:51:00,8
5994,3050,click,2024-01-08T11:51:35,44
5995,3051,page_view,2024-01-03T11:40:00,29
5996,3051,click,2024-01-03T11:40:32,23
5997,3052,page_view,2024-01-12T10:11:00,1
5998,3052,click,2024-01-12T10:11:05,5
5999,3053,page_view,2024-01-05T23:30:00,17
6000,3053,purchase,2024-01-05T23:33:44,32
6001,3054,page_view,2024-01-20T19:48:00,14
6002,3055,page_view,2024-01-24T16:22:00,22
6003,3055,click,2024-01-24T16:22:50,2
6004,3055,add_to_cart,2024-01-24T16:23:46,6
6005,3055,purchase,2024-01-24T16:24:57,40
6006,3056,page_view,2024-01-18T14:45:00,9
6007,3056,click,2024-01-18T14:45:16,14
6008,3056,purchase,2024-01-18T14:53:08,1
6009,3057,page_view,2024-01-05T10:15:00,21
6010,3057,click,2024-01-05T10:15:52,42
6011,3057,purchase,2024-01-05T10:19:14,43
6012,3058,page_view,2024-01-09T10:56:00,41
6013,3058,click,2024-01-09T10:56:34,22
6014,3059,page_view,2024-01-14T10:54:00,36
6015,3059,click,2024-01-14T10:54:43,8
6016,3060,page_view,2024-01-08T09:27:00,28
6017,3061,page_view,2024-01-22T15:00:00,16
6018,3061,click,2024-01-22T15:00:05,17
6019,3061,add_to_cart,2024-01-22T15:00:47,5
6020,3062,page_view,2024-01-14T18:16:00,38
6021,3062,click,2024-01-14T18:16:06,44
6022,3063,page_view,2024-01-18T06:06:00,22
6023,3063,purchase,2024-01-18T06:13:56,20
6024,3064,page_view,2024-01-05T19:53:00,45
6025,3064,click,2024-01-05T19:53:05,38
6026,3064,add_to_cart,2024-01-05T19:53:27,8
6027,3065,page_view,2024-01-01T19:39:00,37
6028,3066,page_view,2024-01-25T12:07:00,22
6029,3067,page_view,2024-01-12T11:44:00,16
6030,3068,page_view,2024-01-18T07:20:00,33
6031,3069,page_view,2024-01-15T20:40:00,20
6032,3069,click,2024-01-15T20:40:22,48
6033,3069,add_to_cart,2024-01-15T20:41:11,32
6034,3070,page_view,2024-01-11T12:38:00,24
6035,3070,click,2024-01-11T12:38:11,6
6036,3070,add_to_cart,2024-01-11T12:39:03,50
6037,3071,page_view,2024-01-17T19:53:00,12
6038,3071,click,2024-01-17T19:53:50,35
6039,3072,page_view,2024-01-03T20:17:00,35
6040,3072,click,2024-01-03T20:17:20,2
6041,3072,add_to_cart,2024-01-03T20:18:15,35
6042,3073,page_view,2024-01-23T21:07:00,35
6043,3073,click,2024-01-23T21:07:56,20
6044,3074,page_view,2024-01-20T13:23:00,45
6045,3074,click,2024-01-20T13:23:49,50
6046,3074,add_to_cart,2024-01-20T13:24:45,39
6047,3075,page_view,2024-01-24T17:36:00,27
6048,3075,click,2024-01-24T17:36:33,32
6049,3076,page_view,2024-01-22T12:50:00,29
6050,3077,page_view,2024-01-23T15:48:00,22
6051,3077,click,2024-01-23T15:48:14,29
6052,3078,page_view,2024-01-04T08:24:00,1
6053,3078,click,2024-01-04T08:24:59,23
6054,3079,page_view,2024-01-30T07:51:00,49
6055,3079,click,2024-01-30T07:51:27,43
6056,3080,page_view,2024-01-04T12:12:00,25
6057,3081,page_view,2024-01-01T22:12:00,18
6058,3081,click,2024-01-01T22:12:48,48
6059,3081,add_to_cart,2024-01-01T22:14:02,41
6060,3082,page_view,2024-01-20T13:00:00,44
6061,3083,page_view,2024-01-13T09:47:00,8
6062,3084,page_view,2024-01-25T21:36:00,39
6063,3084,click,2024-01-25T21:36:11,41
6064,3085,page_view,2024-01-13T07:58:00,15
6065,3085,click,2024-01-13T07:58:48,32
6066,3086,page_view,2024-01-29T10:32:00,24
6067,3087,page_view,2024-01-18T22:25:00,33
6068,3088,page_view,2024-01-25T13:36:00,30
6069,3088,click,2024-01-25T13:36:20,4
6070,3089,page_view,2024-01-01T06:30:00,16
6071,3089,click,2024-01-01T06:30:23,40
6072,3090,page_view,2024-01-24T15:50:00,18
6073,3090,click,2024-01-24T15:50:48,42
6074,3091,page_view,2024-01-10T14:07:00,3
6075,3091,click,2024-01-10T14:07:42,11
6076,3092,page_view,2024-01-30T16:18:00,42
6077,3092,click,2024-01-30T16:18:54,29
6078,3093,page_view,2024-01-04T18:01:00,47
6079,3093,click,2024-01-04T18:01:26,38
6080,3094,page_view,2024-01-17T16:40:00,41
6081,3095,page_view,2024-01-02T20:51:00,39
6082,3096,page_view,2024-01-14T17:32:00,21
6083,3096,click,2024-01-14T17:32:53,15
6084,3097,page_view,2024-01-26T23:04:00,25
6085,3097,click,2024-01-26T23:04:24,14
6086,3098,page_view,2024-01-23T12:03:00,29
6087,3099,page_view,2024-01-15T20:24:00,7
6088,3100,page_view,2024-01-28T12:20:00,43
6089,3100,click,2024-01-28T12:20:45,1
6090,3101,page_view,2024-01-06T10:12:00,13
6091,3102,page_view,2024-01-08T12:26:00,38
6092,3102,click,2024-01-08T12:26:26,9
6093,3103,page_view,2024-01-24T11:14:00,6
6094,3104,page_view,2024-01-30T18:20:00,13
6095,3104,click,2024-01-30T18:20:20,21
6096,3105,page_view,2024-01-10T20:09:00,17
6097,3105,click,2024-01-10T20:09:08,13
6098,3105,add_to_cart,2024-01-10T20:09:34,16
6099,3106,page_view,2024-01-16T08:18:00,28
6100,3107,page_view,2024-01-02T13:45:00,23
6101,3107,click,2024-01-02T13:45:27,45
6102,3108,page_view,2024-01-05T07:02:00,27
6103,3108,click,2024-01-05T07:02:21,5
6104,3108,add_to_cart,2024-01-05T07:03:10,17
6105,3109,page_view,2024-01-26T17:36:00,18
6106,3110,page_view,2024-01-04T11:06:00,36
6107,3110,click,2024-01-04T11:06:47,39
6108,3110,add_to_cart,2024-01-04T11:07:15,31
6109,3111,page_view,2024-01-01T19:20:00,2
6110,3111,click,2024-01-01T19:20:30,7
6111,3112,page_view,2024-01-05T23:41:00,16
6112,3113,page_view,2024-01-10T15:26:00,36
6113,3114,page_view,2024-01-09T17:23:00,21
6114,3115,page_view,2024-01-05T19:13:00,46
6115,3115,click,2024-01-05T19:13:05,32
6116,3116,page_view,2024-01-22T15:59:00,14
6117,3116,click,2024-01-22T15:59:13,32
6118,3116,add_to_cart,2024-01-22T15:59:47,37
6119,3117,page_view,2024-01-02T14:43:00,27
6120,3117,click,2024-01-02T14:43:38,12
6121,3118,page_view,2024-01-13T10:27:00,37
6122,3118,click,2024-01-13T10:27:48,12
6123,3118,add_to_cart,2024-01-13T10:29:10,29
6124,3119,page_view,2024-01-01T18:06:00,30
6125,3119,purchase,2024-01-01T18:14:53,2
6126,3120,page_view,2024-01-03T16:43:00,7
6127,3120,click,2024-01-03T16:43:08,14
6128,3121,page_view,2024-01-10T07:29:00,28
6129,3121,click,2024-01-10T07:29:15,8
6130,3121,add_to_cart,2024-01-10T07:29:34,36
6131,3122,page_view,2024-01-22T13:48:00,44
6132,3123,page_view,2024-01-27T08:47:00,39
6133,3123,click,2024-01-27T08:47:29,42
6134,3123,purchase,2024-01-27T08:53:45,15
6135,3124,page_view,2024-01-01T21:05:00,11
6136,3124,click,2024-01-01T21:05:31,3
6137,3125,page_view,2024-01-05T22:14:00,42
6138,3125,click,2024-01-05T22:14:52,18
6139,3125,add_to_cart,2024-01-05T22:15:08,21
6140,3126,page_view,2024-01-16T23:34:00,29
6141,3127,page_view,2024-01-30T10:03:00,26
6142,3127,click,2024-01-30T10:03:15,45
6143,3128,page_view,2024-01-01T08:10:00,27
6144,3129,page_view,2024-01-29T15:16:00,27
6145,3130,page_view,2024-01-05T14:31:00,27
6146,3130,click,2024-01-05T14:31:41,27
6147,3131,page_view,2024-01-21T19:56:00,17
6148,3131,click,2024-01-21T19:56:49,41
6149,3131,add_to_cart,2024-01-21T19:57:42,12
6150,3132,page_view,2024-01-18T20:44:00,17
6151,3132,click,2024-01-18T20:44:40,35
6152,3132,add_to_cart,2024-01-18T20:45:46,1
6153,3133,page_view,2024-01-09T19:20:00,31
6154,3133,click,2024-01-09T19:20:54,4
6155,3133,purchase,2024-01-09T19:29:46,33
6156,3134,page_view,2024-01-20T20:58:00,10
6157,3134,click,2024-01-20T20:58:14,26
6158,3135,page_view,2024-01-26T10:57:00,26
6159,3135,purchase,2024-01-26T11:04:26,17
6160,3136,page_view,2024-01-01T06:21:00,13
6161,3136,purchase,2024-01-01T06:30:48,28
6162,3137,page_view,2024-01-13T18:34:00,33
6163,3137,click,2024-01-13T18:34:17,5
6164,3138,page_view,2024-01-10T21:55:00,37
6165,3139,page_view,2024-01-19T22:12:00,8
6166,3140,page_view,2024-01-05T23:43:00,24
6167,3140,click,2024-01-05T23:43:28,44
6168,3140,purchase,2024-01-05T23:50:48,2
6169,3141,page_view,2024-01-03T08:39:00,36
6170,3142,page_view,2024-01-17T20:00:00,45
6171,3142,click,2024-01-17T20:00:05,45
6172,3143,page_view,2024-01-13T21:55:00,7
6173,3143,click,2024-01-13T21:55:07,31
6174,3143,purchase,2024-01-13T21:56:56,31
6175,3144,page_view,2024-01-02T15:14:00,15
6176,3144,click,2024-01-02T15:14:40,38
6177,3144,add_to_cart,2024-01-02T15:15:46,39
6178,3145,page_view,2024-01-23T10:41:00,19
6179,3145,click,2024-01-23T10:41:47,4
6180,3145,add_to_cart,2024-01-23T10:42:05,6
6181,3145,purchase,2024-01-23T10:42:00,4
6182,3146,page_view,2024-01-22T21:03:00,7
6183,3146,click,2024-01-22T21:03:52,24
6184,3146,add_to_cart,2024-01-22T21:04:24,1
6185,3147,page_view,2024-01-22T15:36:00,31
6186,3147,click,2024-01-22T15:36:53,41
6187,3147,add_to_cart,2024-01-22T15:38:22,12
6188,3147,purchase,2024-01-22T15:37:12,44
6189,3148,page_view,2024-01-29T21:23:00,40
6190,3149,page_view,2024-01-22T16:40:00,15
6191,3150,page_view,2024-01-20T20:47:00,20
6192,3150,click,2024-01-20T20:47:53,11
6193,3150,add_to_cart,2024-01-20T20:48:52,43
6194,3151,page_view,2024-01-24T14:42:00,42
6195,3151,click,2024-01-24T14:42:23,6
6196,3151,add_to_cart,2024-01-24T14:42:47,23
6197,3152,page_view,2024-01-07T20:18:00,3
6198,3153,page_view,2024-01-03T12:15:00,30
6199,3154,page_view,2024-01-25T13:55:00,29
6200,3155,page_view,2024-01-13T20:24:00,35
6201,3155,click,2024-01-13T20:24:48,25
6202,3155,purchase,2024-01-13T20:30:27,22
6203,3156,page_view,2024-01-03T20:19:00,39
6204,3157,page_view,2024-01-20T18:33:00,33
6205,3157,click,2024-01-20T18:33:22,38
6206,3158,page_view,2024-01-07T16:32:00,26
